0.978,0.082,0.108,0.389333333333333,0.260065333333333,0.509966011939358,0.974872,0.98735606545967,0.981431607398091,12.0406077411656,-6.30160873523484,4.84,-0.318,-0.266,1.41866666666667,8.77981733333333,2.96307565433847,23.59748,4.85772374677688,4.85043544436992,1
0.978,0.084,0.108,0.39,0.259452,0.509364309703772,0.975204,0.987524176919229,0.981600733496058,12.0406077411656,-6.30160873523484,4.84,-0.318,-0.266,1.41866666666667,8.77981733333333,2.96307565433847,23.59748,4.85772374677688,4.85043544436992,1
0.978,0.087,0.108,0.391,0.258537,0.508465338051671,0.975717,0.987783883245723,0.981862006597669,12.0406077411656,-6.30160873523484,4.504,0.018,-0.266,1.41866666666667,7.15962533333333,2.67574762138236,20.357096,4.51188386375359,4.5040359678848,1
0.983,0.088,0.109,0.393333333333333,0.260890333333333,0.510774248894101,0.985914,0.992932021842382,0.986931101951904,10.5798440961225,-6.32739679759355,3.405,0.018,-0.266,1.05233333333333,4.17144433333333,2.04241140158719,11.665105,3.41542164307718,3.40504757676013,1
0.985,0.093,0.112,0.396666666666667,0.259692333333333,0.509600170067999,0.991418,0.99569975394192,0.989380614323931,9.93636707214072,-6.48698912201504,1.483,-0.715,-0.266,0.167333333333333,1.34863433333333,1.16130716579781,2.78127,1.66771400425852,1.64636387229555,1
0.985,0.093,0.115,0.397666666666667,0.258841333333333,0.50876451658241,0.992099,0.996041665795161,0.989380614323931,9.93636707214072,-6.6592072661368,0.354,-0.715,-0.327,-0.229333333333333,0.292844333333333,0.541150933966979,0.74347,0.862247064361486,0.797835196014816,1
0.979,0.088,0.115,0.394,0.256851,0.506804696110839,0.97941,0.989651453795729,0.982947099288665,11.7627870854941,-6.69964968414359,-0.562,-0.043,-0.541,-0.382,0.086301,0.293770318446231,0.610374,0.781264359868028,0.56364261726736,1
0.975,0.087,0.107,0.389666666666667,0.257061333333333,0.507012162904731,0.969643,0.984704524210182,0.978873842739707,12.8385681409841,-6.26278249846305,-0.775,0.14,-0.541,-0.392,0.225957,0.475349345218861,0.912906,0.955461145206858,0.787543649583945,1
0.975,0.087,0.107,0.389666666666667,0.257061333333333,0.507012162904731,0.969643,0.984704524210182,0.978873842739707,12.8385681409841,-6.26278249846305,-1.325,0.17,-0.541,-0.565333333333333,0.559200333333333,0.74779698671052,2.077206,1.44125153946145,1.33586114547883,1
0.975,0.089,0.107,0.390333333333333,0.256457333333333,0.506416166145329,0.969995,0.984883241810926,0.979053624680487,12.8385681409841,-6.26278249846305,-1.355,0.262,-0.541,-0.544666666666667,0.653682333333333,0.808506235803617,2.19735,1.48234611342965,1.38009746032662,1
0.975,0.09,0.112,0.392333333333333,0.254746333333333,0.504724016996748,0.971269,0.985529806753707,0.979145035222055,12.8385681409841,-6.55294656010393,-2.332,0.567,-0.846,-0.870333333333333,2.10149433333333,1.44965317691279,6.475429,2.54468642468969,2.39994020758851,1
0.983,0.093,0.112,0.396,0.258517,0.508445670647317,0.987482,0.99372128889342,0.987389487487081,10.5798440961225,-6.50007463126596,-2.332,1.574,-1.029,-0.595666666666667,3.95504233333333,1.98872882347829,8.974541,2.9957538283377,2.81348538293697,1
0.983,0.096,0.118,0.399,0.255913,0.505878443897346,0.989429,0.994700457424244,0.987676566493303,10.5798440961225,-6.84507177114843,-0.898,1.574,-1.884,-0.402666666666667,3.17345733333333,1.78142003282026,6.833336,2.61406503362101,1.81214789683403,1
0.989,0.1,0.118,0.402333333333333,0.258214333333333,0.508147944336424,1.002045,1.00102197778071,0.994042755619697,8.50614695347707,-6.80393501785696,-0.898,1.025,-1.884,-0.585666666666667,2.18873433333333,1.47943716775446,5.406485,2.32518493888121,1.36272851294746,1
0.989,0.101,0.118,0.402666666666667,0.257912333333333,0.507850699845273,1.002246,1.00112237014263,0.994143852769809,8.50614695347707,-6.80393501785696,-1.02,1.025,-1.548,-0.514333333333333,1.84685633333333,1.35899092466923,4.487329,2.11833165486427,1.44603768968862,1
0.973,0.102,0.123,0.399333333333333,0.246930333333333,0.496920852182049,0.972262,0.986033467991832,0.978331743326363,13.3444767140332,-7.20472460336684,-1.02,0.903,-1.334,-0.483666666666667,1.46678233333333,1.21110789500083,3.635365,1.90666331584787,1.36228080805684,1
0.973,0.102,0.123,0.399333333333333,0.246930333333333,0.496920852182049,0.972262,0.986033467991832,0.978331743326363,13.3444767140332,-7.20472460336684,0.11,0.903,-1.182,-0.0563333333333333,1.10755633333333,1.0524050234265,2.224633,1.49152036526492,0.909675216766951,1
0.978,0.103,0.123,0.401333333333333,0.249508333333333,0.499508091359222,0.982222,0.991071137709095,0.983408867155467,12.0406077411656,-7.16827476236073,0.11,-0.013,-0.754,-0.219,0.218451,0.467387419599629,0.580785,0.762092514068994,0.110765518100174,1
