0.976,0.088,-0.084,0.326666666666667,0.323621333333333,0.568877256825524,0.967376,0.983552743883113,0.979959182823448,12.5781186557826,4.91907238306499,-3.339,0.018,0.985,-0.778666666666667,5.15025233333333,2.26941673857697,12.11947,3.48130291701254,3.33904851716773,1
0.976,0.092,-0.089,0.326333333333333,0.324740333333333,0.56985992430889,0.968961,0.984358166522735,0.98032647623126,12.5781186557826,5.21030764529958,-3.492,0.048,0.985,-0.819666666666667,5.57551633333333,2.36125312775512,13.166593,3.62858002529915,3.49232988132565,1
0.976,0.094,-0.087,0.327666666666667,0.323442333333333,0.56871990762882,0.968981,0.984368325374196,0.980516190585347,12.5781186557826,5.0938450869431,-3.736,0.048,0.985,-0.901,6.247411,2.49948214636552,14.930225,3.86396493255309,3.73630833845388,1
0.972,0.094,-0.087,0.326333333333333,0.320854333333333,0.566440052726971,0.961189,0.980402468377146,0.97653468960401,13.5904939668059,5.11469645222686,-3.736,0.262,1.046,-0.809333333333333,6.57769733333333,2.56470219193834,15.120456,3.88850305387562,3.74517556330808,1
0.972,0.094,-0.087,0.326333333333333,0.320854333333333,0.566440052726971,0.961189,0.980402468377146,0.97653468960401,13.5904939668059,5.11469645222686,-3.522,0.537,1.046,-0.646333333333333,6.26686433333333,2.50337059448523,13.786969,3.71308079631995,3.56270304684519,1
0.971,0.097,-0.087,0.327,0.319516,0.565257463462447,0.959819,0.979703526583425,0.975832977512033,13.8322171834636,5.11993592285297,-3.522,0.537,0.375,-0.87,5.281389,2.29812728107039,12.833478,3.58238440148458,3.56270304684519,1
0.971,0.097,-0.083,0.328333333333333,0.317865333333333,0.563795471189095,0.959139,0.979356421329845,0.975832977512033,13.8322171834636,4.8857032434191,-3.522,1.055,0.192,-0.758333333333333,5.91458233333333,2.43199143364719,13.554373,3.68162640690225,3.67661651522157,1
0.978,0.107,-0.083,0.334,0.320077,0.565753479883244,0.974822,0.98733074498873,0.983835860293779,12.0406077411656,4.85090146176189,-3.339,1.055,0.192,-0.697333333333333,5.41999433333333,2.32808812834337,12.29881,3.50696592512673,3.50170615557616,1
0.978,0.115,-0.083,0.336666666666667,0.318282333333333,0.564165164941379,0.976598,0.988229730376495,0.984738036230956,12.0406077411656,4.85090146176189,-1.599,1.239,-0.053,-0.137666666666667,2.01893733333333,1.4208931463461,4.094731,2.02354416803785,2.02284996972094,1
0.976,0.115,-0.092,0.333,0.320799,0.566391207558875,0.974265,0.987048631020782,0.982751748917294,12.5781186557826,5.38492026925517,1.391,1.33,-0.144,0.859,0.755437,0.869158788714697,3.724517,1.92990077465138,1.92452097936084,1
0.975,0.11,-0.097,0.329333333333333,0.323376333333333,0.568661879620336,0.972134,0.985968559336453,0.981185507434756,12.8385681409841,5.68150012714679,2.826,1.452,-0.175,1.36766666666667,2.25683433333333,1.50227638380337,10.125205,3.18201272781867,3.17719687775246,1
0.975,0.096,-0.097,0.324666666666667,0.326512333333333,0.571412577157113,0.96925,0.984504951739706,0.979714754405587,12.8385681409841,5.68150012714679,5.45,1.91,-1.212,2.04933333333333,11.1101213333333,3.33318486336017,34.819544,5.90080875812799,5.77499783549743,1
0.981,0.091,-0.099,0.324333333333333,0.332433333333333,0.576570319504337,0.980443,0.990173217169602,0.985211652387445,11.18676388096,5.76263288659845,5.999,2.062,-1.212,2.283,13.036261,3.61057626979406,41.708789,6.45823420138973,6.34348839362066,1
0.981,0.091,-0.101,0.323666666666667,0.333281333333333,0.577305234112192,0.980843,0.990375181433784,0.985211652387445,11.18676388096,5.8782425032464,5.999,2.154,0.527,2.89333333333333,7.89565633333333,2.8099210546443,40.905446,6.39573654867053,6.37398752744308,1
0.965,0.091,-0.101,0.318333333333333,0.322849333333333,0.568198322184546,0.949707,0.974529117061158,0.969281176955377,15.203604093293,5.97500620021631,5.633,2.154,1.077,2.95466666666667,5.67008433333333,2.38119388822778,37.530334,6.12620061702194,6.03078809112043,1
0.962,0.092,-0.107,0.315666666666667,0.323210333333333,0.568515904204388,0.945357,0.972294708408927,0.966389155568294,15.8458075497508,6.34672862888361,4.962,2.276,1.077,2.77166666666667,3.95757033333333,1.98936430382505,30.961549,5.56431028969449,5.4590860040853,1
0.959,0.093,-0.11,0.314,0.322321,0.567733211993098,0.94043,0.969757701696666,0.963498832381233,16.4635952022703,6.54339066116624,4.962,2.337,0.436,2.57833333333333,5.16485033333333,2.27263070764551,30.273109,5.50210041711345,5.48479835545483,1
0.959,0.093,-0.11,0.314,0.322321,0.567733211993098,0.94043,0.969757701696666,0.963498832381233,16.4635952022703,6.54339066116624,5.969,2.551,0.192,2.904,8.436889,2.90463233473705,42.173426,6.49410702098449,6.49126813496408,1
0.959,0.097,-0.11,0.315333333333333,0.321442333333333,0.566958846243123,0.94119,0.970149473019493,0.963893147605065,16.4635952022703,6.54339066116624,6.701,3.283,0.131,3.37166666666667,10.7971213333333,3.28589734065648,55.698651,7.46315288601272,7.46200308228293,1
0.96,0.099,-0.11,0.316333333333333,0.321650333333333,0.567142251409056,0.943501,0.971339796363765,0.965091187401481,16.260204708312,6.53663364879707,7.861,3.466,-0.815,3.504,18.819327,4.33812482531335,74.472702,8.62975677525155,8.59118600660002,1
0.96,0.101,-0.103,0.319333333333333,0.318244333333333,0.564131485855322,0.94241,0.970778038482536,0.96529839945998,16.260204708312,6.12393282504442,9.234,4.26,-1.517,3.99233333333333,28.9497343333333,5.38049573304666,105.715645,10.2818113676531,10.1692849306134,1
0.964,0.101,-0.098,0.322333333333333,0.318702333333333,0.56453727364394,0.949101,0.974218148055147,0.969276534328568,15.4205707929902,5.80473276034538,9.509,5.603,-1.517,4.53166666666667,31.2539853333333,5.59052639143519,124.115979,11.1407351193716,11.0369692397868,1
0.964,0.1,-0.082,0.327333333333333,0.312289333333333,0.558828536613274,0.94602,0.972635594660199,0.969172843201872,15.4205707929902,4.86200344733733,9.509,8.105,-1.517,5.36566666666667,36.0211293333333,6.00176051949204,158.413395,12.5862383180997,12.4944830225184,1
1.024,0.096,-0.046,0.358,0.337708,0.581126492254483,1.059908,1.02951833397954,1.02849015551924,0,2.57210462788326,9.387,11.676,-1.914,6.383,52.940037,7.27599044804211,228.108141,15.1032493523745,14.9814800670695,1
