0.648791667,-0.016763889,-0.268847222,0.121060185,0.486102438,0.850351852,1.04572685,0.843315628,42.50618837,27.01025621,1.050606481,-1.332555556,-1.988412037,13.61087229,-0.003428241,0.002305556,-0.005115741,0.00028533,0.656043009,13.61087229,-1.332555556,-1.988412037,13.61087229,1
0.642142857,0.046943723,-0.34587013,0.114405483,0.503185227,0.875149351,1.045841203,0.795901186,44.43587178,29.81102818,-0.677233766,-0.959593074,0.918636364,13.37989264,-0.002645022,0.002030303,-0.00461039,0.000301131,0.668156092,13.37989264,-0.959593074,0.918636364,13.37989264,1
0.602260417,0.019614583,-0.338989583,0.094295139,0.496971469,0.834114583,1.044993728,0.762604711,47.61002413,31.17491648,-3.113942708,-2.318739583,-2.569911458,11.73415011,-0.004239583,0.002049479,-0.006140625,0.000370277,0.645651925,11.73415011,-2.318739583,-2.569911458,11.73415011,1
0.604408696,0.033021739,-0.387669565,0.083253623,0.51213249,0.836808696,1.050938883,0.737736296,47.76653741,31.38627995,-0.916517391,-2.438404348,-1.526204348,11.93593357,-0.003082609,0.001706522,-0.005008696,0.000316738,0.664793601,11.93593357,-2.438404348,-1.526204348,11.93593357,1
0.572777293,0.044327511,-0.40358952,0.071171761,0.500083469,0.846165939,1.04781103,0.746839263,49.18626305,35.78411295,-3.099218341,-3.267541485,-1.023283843,13.97164084,-0.00318559,0.001901747,-0.005,0.000317187,0.662136516,13.97164084,-3.267541485,-1.023283843,13.97164084,1
0.58592,0.023556,-0.440628,0.056282667,0.512815576,0.80539,1.054079566,0.721324568,47.55833201,36.91808043,-1.168592,0.139584,0.866696,11.63697965,-0.002988,0.0014,-0.004306,0.000254168,0.668318818,11.63697965,0.139584,0.866696,11.63697965,1
0.600129167,0.017008333,-0.416075,0.067020833,0.512691238,0.804860417,1.053252291,0.73869851,46.38059412,35.26367742,-1.1858,0.220066667,0.9415375,12.03020815,-0.003122917,0.001477083,-0.00448125,0.000261566,0.666240808,12.03020815,0.220066667,0.9415375,12.03020815,1
0.607245455,0.011677273,-0.393968182,0.074984848,0.508080277,0.822720455,1.050610778,0.751376398,46.33832558,33.50367721,-1.710954545,-2.687763636,-1.275718182,13.7448195,-0.003343182,0.001709091,-0.004970455,0.000339939,0.666718444,13.7448195,-2.687763636,-1.275718182,13.7448195,1
0.569437229,0.058541126,-0.422367965,0.068536797,0.482611541,0.81419697,1.059075962,0.711705965,49.52697541,36.3392004,4.070255411,-0.56234632,-1.000155844,13.51863957,-0.003002165,0.001199134,-0.005363636,0.000311442,0.642891209,13.51863957,-0.56234632,-1.000155844,13.51863957,1
0.576195833,0.0642,-0.4672625,0.057711111,0.537452653,0.8087,1.064882588,0.741287847,44.72121823,38.08219408,0.912908333,-0.7103375,-0.169320833,12.26617088,-0.003385417,0.001375,-0.004652083,0.000291975,0.67041809,12.26617088,-0.7103375,-0.169320833,12.26617088,1
0.575420814,-0.007986425,-0.498122172,0.023104072,0.565180979,0.80310181,1.072498857,0.723053676,44.55876208,39.17047164,2.96600905,-2.881266968,1.110542986,12.72806792,-0.003742081,0.001359729,-0.004909502,0.000318736,0.67444244,12.72806792,-2.881266968,1.110542986,12.72806792,1
0.637968326,-0.015484163,-0.359895928,0.087529412,0.496739851,0.825230769,1.064390559,0.771167111,44.57157321,29.44028338,-0.140737557,-2.388457014,0.120547511,15.00867579,-0.003140271,0.001162896,-0.005459276,0.00029391,0.648460465,15.00867579,-2.388457014,0.120547511,15.00867579,1
0.613116,0.04564,-0.4343,0.074818667,0.508418961,0.79142,1.058799215,0.736513939,43.9483575,34.76662282,1.078168,-1.977036,1.084348,11.98729079,-0.00293,0.001104,-0.004662,0.00029713,0.658378696,11.98729079,-1.977036,1.084348,11.98729079,1
0.64465,-0.011453846,-0.378615385,0.084860256,0.522657356,0.785771154,1.057290802,0.748057705,41.8469493,29.58037475,1.061153846,-2.992619231,0.02075,11.61545124,-0.002796154,0.001046154,-0.00455,0.000286498,0.650929416,11.61545124,-2.992619231,0.02075,11.61545124,1
0.584322176,-0.013644351,-0.485225941,0.028483961,0.532579791,0.771803347,1.072138071,0.706164159,43.56706549,38.26021665,-0.08165272,-1.14532636,0.653359833,12.98259094,-0.003414226,0.001020921,-0.004803347,0.000293924,0.666159535,12.98259094,-1.14532636,0.653359833,12.98259094,1
0.588271967,0.047439331,-0.46232636,0.057794979,0.523765303,0.778809623,1.061094939,0.728339451,41.95926788,37.32117054,0.257188285,-2.059012552,-2.128953975,11.04961062,-0.003548117,0.001518828,-0.004610879,0.000291513,0.665875637,11.04961062,-2.059012552,-2.128953975,11.04961062,1
0.575304527,0.030127572,-0.449353909,0.052026063,0.459499368,0.73227572,1.027112853,0.693631038,42.39258906,38.07505103,0.474152263,-4.037061728,0.389909465,11.11406643,-0.003520576,0.001333333,-0.004374486,7.84556E-05,0.638910954,11.11406643,-4.037061728,0.389909465,11.11406643,1
0.54435102,0.026571429,-0.500036735,0.023628571,0.47941822,0.721095918,1.035142852,0.660791112,45.94612019,41.98902181,1.795069388,-2.803302041,-0.462485714,12.33744334,-0.003502041,0.000971429,-0.004185714,1.84727E-05,0.644473965,12.33744334,-2.803302041,-0.462485714,12.33744334,1
0.576928571,0.038477679,-0.47596875,0.046479167,0.516703429,0.790136161,1.057812256,0.719228511,44.9693438,38.52747072,1.07209375,-3.234276786,-1.063825893,12.90840102,-0.003566964,0.001477679,-0.004883929,0.000334597,0.66767295,12.90840102,-3.234276786,-1.063825893,12.90840102,1
0.608121739,0.02896087,-0.455821739,0.06042029,0.52903148,0.791493478,1.059964795,0.741526019,42.08355582,36.11692475,0.974878261,-2.060452174,0.801126087,12.56443758,-0.00343913,0.00148913,-0.00468913,0.000295397,0.66823474,12.56443758,-2.060452174,0.801126087,12.56443758,1
0.525556485,0.022669456,-0.54874477,-0.000172943,0.485696483,0.735502092,1.058652417,0.640296527,46.29794948,43.16022713,0.757196653,-2.902933054,0.406686192,11.02824869,-0.003600418,0.001087866,-0.004546025,0.000258155,0.655284064,11.02824869,-2.902933054,0.406686192,11.02824869,1
0.638119048,0.013595238,-0.421252381,0.076820635,0.50346239,0.733390476,1.055476179,0.742538506,36.85204283,32.20495029,0.002695238,-3.4258,0.131209524,13.14513803,-0.004092857,0.001469048,-0.005228571,0.000336454,0.651219259,13.14513803,-3.4258,0.131209524,13.14513803,1
0.582979079,-0.033782427,-0.486920502,0.020758717,0.457089586,0.73507113,1.065037252,0.698601363,41.71061569,38.63530386,2.091238494,1.387874477,1.356824268,14.04862267,-0.003635983,0.000776151,-0.004583682,0.00029287,0.649022949,14.04862267,1.387874477,1.356824268,14.04862267,1
0.571497817,0.048056769,-0.488751092,0.043601164,0.506703787,0.754901747,1.052008025,0.704722261,42.12874207,38.61468396,-0.047052402,-3.275087336,-0.271720524,11.48610475,-0.003770742,0.0015131,-0.004775109,0.000338765,0.656293888,11.48610475,-3.275087336,-0.271720524,11.48610475,1
0.56762381,0.027085714,-0.508171429,0.028846032,0.492622724,0.739254762,1.05615411,0.694032904,43.78544484,40.21138021,0.754614286,-1.9209,0.077795238,12.77230005,-0.004033333,0.001271429,-0.005078571,0.000318134,0.653766843,12.77230005,-1.9209,0.077795238,12.77230005,1
0.580233051,0.044139831,-0.491364407,0.044336158,0.48311815,0.731184322,1.056448034,0.710434221,42.09055108,39.36909609,-1.696004237,-1.3565,-3.298588983,10.81360639,-0.003631356,0.001120763,-0.004557203,0.000286515,0.655045981,10.81360639,-1.3565,-3.298588983,10.81360639,1
0.614908696,0.067317391,-0.436243478,0.081994203,0.484730358,0.752276087,1.050073838,0.742973851,38.62503419,34.82513895,0.210117391,-3.495278261,-0.553686957,11.51291269,-0.00363913,0.00151087,-0.004763043,0.000279238,0.651597192,11.51291269,-3.495278261,-0.553686957,11.51291269,1
0.579481172,-0.045543933,-0.442,0.030645746,0.454924508,0.733271967,1.067809031,0.716384313,41.2339588,34.99416128,-0.317690377,-4.078259414,-3.321769874,12.13640305,-0.003757322,0.000556485,-0.00475523,0.000293029,0.634807759,12.13640305,-4.078259414,-3.321769874,12.13640305,1
0.636615063,0.031125523,-0.391778243,0.091987448,0.471755813,0.740259414,1.038750911,0.725029781,39.21518697,30.91059683,0.342686192,-2.188669456,-1.322811715,11.08971771,-0.003292887,0.000964435,-0.004805439,0.000236632,0.634816249,11.08971771,-2.188669456,-1.322811715,11.08971771,1
0.635914634,0.017268293,-0.432243902,0.073646341,0.525825801,0.716912602,1.043098099,0.731683283,37.98099241,33.84617346,1.607341463,-2.267703252,-4.818617886,10.82322355,-0.00325,0.001004065,-0.004294715,0.000157977,0.647842222,10.82322355,-2.267703252,-4.818617886,10.82322355,1
0.544465217,0.043269565,-0.484269565,0.034488406,0.467248688,0.707515217,1.010199742,0.645153436,45.67022189,41.46958995,-0.69113913,-2.424765217,-1.938721739,12.03844442,-0.003858696,0.001215217,-0.004486957,-5.02022E-05,0.633154555,12.03844442,-2.424765217,-1.938721739,12.03844442,1
0.582168,0.027552,-0.531556,0.026054667,0.518791288,0.731342,1.048535266,0.678347146,42.27870047,41.58841303,0.790608,-2.057992,-1.252484,10.94573452,-0.003578,0.00114,-0.004048,0.000214326,0.666396259,10.94573452,-2.057992,-1.252484,10.94573452,1
0.611204819,0.018879518,-0.401409639,0.0762249,0.426448036,0.685050201,1.001776554,0.693342449,38.61667775,35.3495622,-1.911955823,-2.424325301,-3.576497992,10.02672962,-0.003785141,0.001214859,-0.004146586,-4.23407E-05,0.623715972,10.02672962,-2.424325301,-3.576497992,10.02672962,1
0.558764957,0.055931624,-0.446884615,0.055937322,0.478359172,0.690824786,0.987220327,0.652001857,44.9794431,40.98231659,0.07325641,-0.513089744,-3.144269231,9.92111799,-0.004019231,0.001423077,-0.004224359,-0.000283152,0.618666219,9.92111799,-0.513089744,-3.144269231,9.92111799,1
0.657941667,-0.013841667,-0.336083333,0.102672222,0.445201225,0.6711875,0.993112886,0.706427747,35.69160269,30.72338278,-0.262825,-1.691616667,-2.261904167,8.999720321,-0.003845833,0.00099375,-0.004158333,-0.000292394,0.608846766,8.999720321,-1.691616667,-2.261904167,8.999720321,1
0.594429167,0.0474375,-0.465870833,0.058665278,0.478054232,0.706266667,1.021848389,0.665469437,41.9161291,39.31836695,-0.4252625,-1.310891667,-1.818425,9.438902432,-0.00368125,0.001172917,-0.004254167,-7.13414E-05,0.639356739,9.438902432,-1.310891667,-1.818425,9.438902432,1
0.575752174,-0.02233913,-0.497747826,0.018555072,0.472838939,0.688832609,1.042814833,0.648376771,42.34210939,40.45378212,-3.150543478,-1.779169565,-2.718082609,11.51346682,-0.004036957,0.000921739,-0.004758696,0.000238728,0.640607658,11.51346682,-1.779169565,-2.718082609,11.51346682,1
0.598868,0.09464,-0.385608,0.102633333,0.459624772,0.759658,1.017373917,0.76200086,40.961072,36.11197034,-1.66128,-2.444444,-1.266356,10.26843701,-0.003604,0.001736,-0.00392,-6.17671E-05,0.644653422,10.26843701,-2.444444,-1.266356,10.26843701,1
0.591031873,0.083713147,-0.392051793,0.094231076,0.511671513,0.885390438,1.02914492,0.853917041,44.5071057,38.14442474,-1.019270916,-2.891808765,-1.445832669,12.10769798,-0.003300797,0.003049801,-0.003205179,0.000146116,0.685176638,12.10769798,-2.891808765,-1.445832669,12.10769798,1
0.545976,0.185712,-0.254876,0.158937333,0.439880911,0.815858,0.967107531,0.825150254,45.36351433,36.49731917,1.317684,-4.234188,-0.626988,12.06163974,-0.003468,0.00248,-0.003164,-0.000521124,0.608649713,12.06163974,-4.234188,-0.626988,12.06163974,1
0.60820598,0.129980066,-0.224222591,0.171321152,0.447619322,0.866825581,0.983636516,0.879814839,42.58277172,31.61223279,-0.769006645,-1.943189369,-0.345026578,10.52062123,-0.002694352,0.002725914,-0.002418605,-0.000276584,0.637824272,10.52062123,-1.943189369,-0.345026578,10.52062123,1
0.549708,0.132316,-0.25392,0.142701333,0.45689118,0.856642,0.966617875,0.827726812,47.97006605,36.10436969,-2.584748,-2.997176,-0.513468,11.00570885,-0.003284,0.002874,-0.003112,-0.000523023,0.624209092,11.00570885,-2.997176,-0.513468,11.00570885,1
0.505952191,0.219685259,-0.255896414,0.156580345,0.443889807,0.888442231,0.963261255,0.844136958,51.00824259,40.20526399,0.711175299,-2.591557769,-1.589649402,11.34598296,-0.003330677,0.003199203,-0.002826693,-0.000452148,0.626140775,11.34598296,-2.591557769,-1.589649402,11.34598296,1
0.494390947,0.241526749,-0.247938272,0.162659808,0.421443776,0.821711934,0.961069215,0.846341876,48.17805733,41.78152362,0.175613169,-1.999967078,-2.546041152,10.42692578,-0.003718107,0.002901235,-0.002829218,-0.000479469,0.611695744,10.42692578,-1.999967078,-2.546041152,10.42692578,1
0.488172131,0.25152459,-0.225061475,0.171545082,0.444802187,0.85585041,0.966431497,0.867595657,50.35606102,41.52122577,-0.15447541,-2.802422131,-3.20304918,11.77722823,-0.003602459,0.003256148,-0.002625,-0.000487165,0.618391847,11.77722823,-2.802422131,-3.20304918,11.77722823,1
0.406868085,0.292331915,-0.310906383,0.129431206,0.436243596,0.867585106,0.953546834,0.816717763,57.58264535,49.99015617,-0.147689362,-2.562651064,-1.530089362,13.3700033,-0.003793617,0.003019149,-0.003,-0.000510377,0.6199816,13.3700033,-2.562651064,-1.530089362,13.3700033,1
0.462207171,0.233199203,-0.204868526,0.163512616,0.435879729,0.868749004,0.971277174,0.881086913,52.23843748,44.12296286,-0.728888446,-3.379454183,-2.040007968,13.02965757,-0.003474104,0.003185259,-0.002651394,-0.000448006,0.619720548,13.02965757,-3.379454183,-2.040007968,13.02965757,1
0.396400943,0.262650943,-0.313778302,0.115091195,0.471849486,0.908443396,0.976977457,0.844530622,58.85992958,50.64193902,0.152834906,-3.117221698,-1.417603774,13.59489726,-0.004061321,0.003804245,-0.003403302,-0.000407259,0.640841548,13.59489726,-3.117221698,-1.417603774,13.59489726,1
0.560768072,-0.281927711,-0.302183735,-0.007781124,0.349291679,1.003180723,1.015827008,0.87667823,51.22453505,35.57502455,1.007801205,-7.002228916,7.97161747,23.58501016,-0.002106928,-0.002668675,-0.002346386,2.73109E-05,0.499894304,23.58501016,-7.002228916,7.97161747,23.58501016,1
0.491228856,-0.242902985,-0.394696517,-0.048790216,0.284877143,0.944233831,1.018452424,0.781336572,54.22378613,41.82793147,-0.464766169,-6.046383085,6.922995025,24.9626431,-0.002018657,-0.001860697,-0.002345771,-4.41096E-05,0.485610388,24.9626431,-6.046383085,6.922995025,24.9626431,1
0.576866873,-0.280950464,-0.256708978,0.013069143,0.361442889,0.943948916,1.017980095,0.899593981,47.82867709,35.35103069,-1.013160991,-8.284439628,8.267727554,25.05047178,-0.002417957,-0.002713622,-0.002526316,8.68188E-05,0.502458061,25.05047178,-8.284439628,8.267727554,25.05047178,1
0.576305994,-0.064984227,-0.245943218,0.088459516,0.323079309,0.796925868,1.018544605,0.699865278,51.0393837,25.67324289,-0.656170347,-11.42696215,3.044182965,28.98208126,-0.002236593,-0.001055205,-0.004148265,0.00017307,0.502502316,28.98208126,-11.42696215,3.044182965,28.98208126,1
0.559011628,-0.088901163,-0.319116279,0.050331395,0.393355204,0.772866279,1.023275572,0.670248572,51.46685891,29.3645632,-0.399011628,-10.62873547,2.534142442,26.97995588,-0.002098837,-0.000828488,-0.003800872,0.000173678,0.530016982,26.97995588,-10.62873547,2.534142442,26.97995588,1
0.54178157,-0.121143345,-0.261989761,0.052882821,0.433988222,0.75512116,1.0297503,0.7091311,51.65020357,27.95455002,-3.549518771,-12.94597611,4.903112628,31.74945925,-0.003186007,-0.001112628,-0.004401024,-9.60912E-05,0.513906488,31.74945925,-12.94597611,4.903112628,31.74945925,1
0.491232472,-0.002180812,-0.301372694,0.062559656,0.318041178,0.942483395,1.033090984,0.69012197,58.63363025,31.52880475,0.46698893,-16.03073432,8.623645756,27.9672506,-0.002619926,-0.002407749,-0.004929889,0.000108811,0.441314021,27.9672506,-16.03073432,8.623645756,27.9672506,1
0.546841085,-0.021930233,-0.34005814,0.061617571,0.400636854,0.879604651,1.027013844,0.696353645,54.48705469,31.62089648,-1.076271318,-15.01363178,7.18677907,27.20330882,-0.00269186,-0.001992248,-0.004856589,0.000106594,0.490485979,27.20330882,-15.01363178,7.18677907,27.20330882,1
0.43992278,0.03442471,-0.248359073,0.075329472,0.283443844,0.931662162,1.026382726,0.676951027,62.66830666,27.0491651,-1.277227799,-16.72023552,9.657683398,29.63878724,-0.002938224,-0.002515444,-0.005397683,8.66951E-05,0.394101588,29.63878724,-16.72023552,9.657683398,29.63878724,1
0.661178462,-0.057092308,-0.094003077,0.170027692,0.320202992,0.947101538,1.0248249,0.861465515,46.12801462,15.27254263,1.198947692,-8.923313846,6.737092308,26.03636701,-0.00196,-0.002289231,-0.003490769,9.54246E-05,0.449371707,26.03636701,-8.923313846,6.737092308,26.03636701,1
0.591022436,-0.050503205,-0.200525641,0.113331197,0.329575738,0.986719551,1.01702959,0.823803005,51.2405555,17.7114757,0.619445513,-11.19249038,8.536221154,26.19637503,-0.002102564,-0.002799679,-0.003427885,0.000100458,0.438980569,26.19637503,-11.19249038,8.536221154,26.19637503,1
0.581794964,-0.103064748,-0.269863309,0.069622302,0.482950448,1.015494604,1.039244842,0.861942261,52.78368368,30.26232508,0.872866906,-10.44992446,9.056007194,29.74357573,-0.002442446,-0.003352518,-0.003742806,0.000179316,0.469356434,29.74357573,-10.44992446,9.056007194,29.74357573,1
0.369418033,0.214684426,-0.111790984,0.157437158,0.375662971,0.850612705,0.925921805,0.849067048,59.66857009,30.95923257,-0.71272541,-2.502004098,-3.444942623,13.98736161,-0.004415984,0.00357377,-0.002336066,-0.000896363,0.593382823,13.98736161,-2.502004098,-3.444942623,13.98736161,1
0.412329167,0.188775,-0.094916667,0.168729167,0.401273928,0.852402083,0.938755244,0.870714718,57.14800629,27.09607714,-0.737066667,-2.636158333,-3.551883333,14.18729793,-0.0045375,0.00370625,-0.0023625,-0.000926431,0.600525156,14.18729793,-2.636158333,-3.551883333,14.18729793,1
0.521710407,0.034678733,-0.042904977,0.171161388,0.454234937,0.936217195,0.961450281,0.898135963,51.80887164,36.04764944,-0.21738009,-2.477823529,0.107470588,12.91385854,-0.004524887,0.004714932,-0.002687783,-0.001047614,0.630168504,12.91385854,-2.477823529,0.107470588,12.91385854,1
0.361169014,0.239075117,-0.053924883,0.182106416,0.42087049,0.929185446,0.943015273,0.900533917,62.73950026,36.78191935,-1.145812207,-1.717816901,-2.331314554,13.81230273,-0.00520892,0.005314554,-0.001652582,-0.000702473,0.61563921,13.81230273,-1.717816901,-2.331314554,13.81230273,1
0.474912,0.069632,-0.11418,0.143454667,0.427755741,0.914898,0.950435049,0.871482831,54.98440339,32.65918078,-0.941728,-2.149968,-3.163988,12.48858659,-0.003854,0.004012,-0.002682,-0.000859064,0.630415844,12.48858659,-2.149968,-3.163988,12.48858659,1
0.461133333,0.061908333,-0.1345125,0.129509722,0.431515224,0.924289583,0.943595818,0.85993895,56.39735329,42.20666102,-0.272166667,-0.7956625,-1.0094625,11.8390854,-0.0042375,0.00423125,-0.002802083,-0.00088228,0.627667333,11.8390854,-0.7956625,-1.0094625,11.8390854,1
0.484629167,0.109254167,-0.064779167,0.176368056,0.415076094,0.921054167,0.951098836,0.881732361,54.56036519,17.39756738,-0.788079167,-3.068116667,-3.0998625,13.24809962,-0.003595833,0.0045125,-0.002402083,-0.00086134,0.620010321,13.24809962,-3.068116667,-3.0998625,13.24809962,1
0.468817391,0.063252174,-0.113395652,0.139557971,0.395893238,0.902597826,0.928385754,0.837803552,55.47273646,39.52056378,1.179617391,-2.460656522,-1.418943478,11.8155533,-0.00433913,0.004154348,-0.002726087,-0.001026474,0.604985373,11.8155533,-2.460656522,-1.418943478,11.8155533,1
0.409347826,0.021113043,-0.192808696,0.079217391,0.408875388,0.893465217,0.920588255,0.788308731,59.41512151,45.45092639,0.913417391,-1.098952174,-2.443582609,11.46750177,-0.004891304,0.003408696,-0.003469565,-0.001169837,0.605800912,11.46750177,-1.098952174,-2.443582609,11.46750177,1
0.248304147,-0.061184332,-0.228313364,-0.013731183,0.347027793,0.749631336,0.874966348,0.730083293,70.66679271,60.40397567,0.010806452,-1.494345622,-0.753880184,14.39302743,-0.006082949,0.001824885,-0.003237327,-0.001442466,0.511377006,14.39302743,-1.494345622,-0.753880184,14.39302743,1
0.442971774,0.178907258,-0.444887097,0.058997312,0.422781316,0.76640121,1.039548436,0.762090188,50.35505822,46.47652838,-0.326209677,-0.496943548,0.057778226,13.44092684,-0.004600806,0.001915323,-0.004262097,0.000243668,0.623948103,13.44092684,-0.496943548,0.057778226,13.44092684,1
0.392383178,0.12096729,-0.537285047,-0.007978193,0.437853687,0.728422897,1.044051735,0.676238165,56.03647195,51.69844054,1.165350467,-1.141630841,-2.302990654,12.9815095,-0.005271028,0.001420561,-0.004918224,0.000225437,0.617134969,12.9815095,-1.141630841,-2.302990654,12.9815095,1
0.465520833,0.085420833,-0.457416667,0.031175,0.407952454,0.70353125,1.039619116,0.701983706,49.47094747,45.03796152,0.551570833,-3.42495,-1.495416667,12.19536871,-0.00454375,0.001060417,-0.00453125,0.000187929,0.604982143,12.19536871,-3.42495,-1.495416667,12.19536871,1
0.513012,0.090148,-0.410768,0.064130667,0.415324681,0.69563,1.040616558,0.746506761,44.62275276,40.83748573,-2.26488,-1.21696,-1.456576,12.63007589,-0.004602,0.001006,-0.004252,0.000223175,0.608113545,12.63007589,-1.21696,-1.456576,12.63007589,1
0.530212355,-0.049637066,-0.397610039,0.027655084,0.355091432,0.666880309,1.037841036,0.703845568,44.09527595,38.33600222,-4.433664093,-3.920011583,-2.651208494,12.37460358,-0.004144788,0.000175676,-0.004447876,0.000225438,0.557892872,12.37460358,-3.920011583,-2.651208494,12.37460358,1
0.420595455,-0.107613636,-0.497540909,-0.061519697,0.370638605,0.746363636,1.054170534,0.692299614,52.97758269,48.6948439,-0.798240909,-2.283936364,-3.479404545,13.57910366,-0.004979545,-0.000381818,-0.005177273,0.000193802,0.565250673,13.57910366,-2.283936364,-3.479404545,13.57910366,1
0.22906701,0.214721649,-0.630886598,-0.062365979,0.453455625,0.82982732,1.047354499,0.665217731,69.09085513,66.22692491,0.646798969,-0.123061856,0.288252577,15.80978106,-0.005793814,0.001889175,-0.005175258,0.000184891,0.642158441,15.80978106,-0.123061856,0.288252577,15.80978106,1
0.467392,0.05894,-0.476972,0.016453333,0.417649799,0.707718,1.039700839,0.698457333,48.77859492,45.53517575,0.08116,-1.881636,-3.1561,12.58268888,-0.004218,0.001058,-0.004386,0.000267672,0.615325307,12.58268888,-1.881636,-3.1561,12.58268888,1
0.474973077,0.035803846,-0.447957692,0.020939744,0.402853073,0.704319231,1.044057128,0.70594016,48.2064451,44.46562154,1.381034615,-3.7227,-0.989642308,11.46496115,-0.004128846,0.001044231,-0.004230769,0.000218028,0.604036138,11.46496115,-3.7227,-0.989642308,11.46496115,1
0.4565375,0.0103125,-0.4050875,0.0205875,0.387983474,0.719454167,1.033744651,0.698046443,52.00615538,42.56399383,-1.107195833,-3.379425,-3.043929167,12.6986449,-0.00465625,0.000958333,-0.005035417,0.000281843,0.595134803,12.6986449,-3.379425,-3.043929167,12.6986449,1
0.401377593,0.054572614,-0.421315353,0.011544952,0.365971863,0.729026971,1.032021379,0.636393521,58.78166678,43.96645811,0.035551867,-1.247219917,-3.904211618,12.9255583,-0.004574689,0.000954357,-0.005340249,0.000239777,0.578184821,12.9255583,-1.247219917,-3.904211618,12.9255583,1
0.343833333,0.042929167,-0.416208333,-0.009815278,0.373366449,0.7649875,1.034237061,0.686862058,61.96346533,47.89175541,1.532366667,-2.802791667,-1.7193,11.92484565,-0.005327083,0.001022917,-0.00511875,0.000303012,0.573275676,11.92484565,-2.802791667,-1.7193,11.92484565,1
0.419813853,0.026125541,-0.384935065,0.020334776,0.366806437,0.738123377,1.03520184,0.665677829,56.5825993,40.67993246,-2.344056277,-0.545506494,-2.426038961,12.36368735,-0.005051948,0.001155844,-0.005359307,0.000247215,0.571637046,12.36368735,-0.545506494,-2.426038961,12.36368735,1
0.365037344,-0.075377593,-0.428261411,-0.046200553,0.318458512,0.723931535,1.032730606,0.655864976,60.06203267,46.87699373,1.38320332,-3.49180083,-3.861489627,12.85446624,-0.005253112,-0.000107884,-0.005014523,0.000231272,0.534259377,12.85446624,-3.49180083,-3.861489627,12.85446624,1
